season,season_type,week,player_display_name,player_position,team_abbr,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,attempts,pass_yards,pass_touchdowns,interceptions,passer_rating,completions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,avg_air_distance,max_air_distance,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2022,REG,0,Jalen Hurts,QB,PHI,2.8408571428571427,7.055303030303031,8.683655913978495,-1.628352883675464,18.367346938775512,58.74971489292522,0.08150537634408608,98,916,4,1,106.50510204081634,66,67.3469387755102,63.68228547579172,3.6646532997184735,21.52309882043896,59.85104510365712,00-0036389,Jalen,Hurts,1,J.Hurts
2022,REG,0,Tua Tagovailoa,QB,MIA,2.6903564356435643,7.4352777777777765,8.121313131313132,-0.6860353535353552,8.91089108910891,55.45619171923005,-0.7574747474747477,101,925,8,2,117.80115511551156,72,71.28712871287128,68.53819009986253,2.7489386130087468,21.024209622265705,55.45619171923005,00-0036212,Tua,Tagovailoa,1,T.Tagovailoa
2022,REG,0,Josh Allen,QB,BUF,2.698923664122137,6.036276595744682,6.838559999999999,-0.8022834042553173,10.606060606060606,55.1928999056944,-1.1854399999999996,132,1014,9,2,109.84848484848484,94,71.21212121212122,67.93688955632123,3.2752316557999848,19.4059798063035,55.1928999056944,00-0034857,Joshua,Allen,17,J.Allen
2022,REG,0,Ryan Tannehill,QB,TEN,2.7182911392405065,7.269400000000001,8.539090909090909,-1.269690909090908,13.750000000000002,37.82613514489684,-0.43493506493506495,80,647,3,3,84.73958333333333,50,62.5,65.94821678474545,-3.448216784745455,21.150849807089703,54.62061881743926,00-0029701,Ryan,Tannehill,17,R.Tannehill
2022,REG,0,Jimmy Garoppolo,QB,SF,2.53064,6.007741935483869,8.3272,-2.3194580645161302,16,40.09991521188043,-0.6328000000000003,50,365,2,1,89.16666666666666,31,62,67.3517334163189,-5.351733416318893,21.169998555632404,57.60115623839508,00-0031345,James,Garoppolo,10,J.Garoppolo
2022,REG,0,Davis Mills,QB,HOU,2.6026635514018692,5.550806451612905,7.597788461538462,-2.046982009925557,17.75700934579439,46.09445953691182,-1.3349038461538458,107,662,3,2,77.70638629283489,62,57.943925233644855,66.25086011312831,-8.306934879483457,21.204266397819126,46.09445953691182,00-0036898,Davis,Mills,10,D.Mills
2022,REG,0,Lamar Jackson,QB,BAL,3.020306818181818,7.680357142857143,11.192941176470587,-3.512584033613444,13.636363636363635,58.484966444377825,2.6752941176470584,88,749,10,2,118.98674242424241,56,63.63636363636363,63.77858020026576,-0.14221656390212445,24.290320718138194,63.94826189975769,00-0034796,Lamar,Jackson,8,L.Jackson
2022,REG,0,Daniel Jones,QB,NYG,3.1265326086956517,4.748305084745763,6.409529411764705,-1.6612243270189424,13.043478260869565,49.27939224462899,-3.390470588235294,92,560,3,2,82.69927536231883,59,64.13043478260869,63.86591600983039,0.2645187727782954,18.338341151429745,49.27939224462899,00-0035710,Daniel,Jones,8,D.Jones
2022,REG,0,Kirk Cousins,QB,MIN,2.9326440677966104,5.096756756756756,6.463716814159291,-1.366960057402535,14.285714285714285,41.04332345217673,-2.2088495575221243,119,758,5,3,83.94607843137256,74,62.18487394957983,65.57946366672756,-3.3945897171477313,19.921162078339552,47.51437677166775,00-0029604,Kirk,Cousins,8,K.Cousins
2022,REG,0,Derek Carr,QB,LV,2.6872083333333334,6.731095890410961,8.487913043478262,-1.756817153067301,18.333333333333332,56.058969844263096,-0.6686086956521735,120,850,6,4,85.06944444444443,73,60.83333333333333,60.951708698024355,-0.11837536469102616,21.21304885347977,56.058969844263096,00-0031280,Derek,Carr,4,D.Carr
2022,REG,0,Cooper Rush,QB,DAL,2.4647972972972974,6.116808510638298,8.170138888888891,-2.0533303782505934,16,35.92000139198216,-0.6493055555555547,75,514,2,0,91.75,47,62.66666666666667,65.59777767271609,-2.93111100604942,22.3619906818714,49.63249943333501,00-0033662,Cooper,Rush,10,C.Rush
2022,REG,0,Matt Ryan,QB,IND,2.7624700854700857,5.516266666666667,6.756578947368421,-1.2403122807017546,21.367521367521366,40.042559858230845,-2.2521929824561404,117,769,3,4,77.19017094017096,75,64.1025641025641,66.45652903960301,-2.35396493703891,18.85690717191984,42.64638788924567,00-0026143,Matthew,Ryan,2,M.Ryan
2022,REG,0,Jameis Winston,QB,NO,2.7563982300884957,8.798219178082192,11.407387387387388,-2.6091682093051958,25.217391304347824,56.84232577929936,2.3263063063063067,115,858,4,5,79.54710144927537,73,63.47826086956522,58.280042507078335,5.198218362486884,25.639554118936978,58.36680049480183,00-0031503,Jameis,Winston,2,J.Winston
2022,REG,0,Mitchell Trubisky,QB,PIT,2.7128921568627455,6.365161290322581,9.074901960784315,-2.709740670461734,21.35922330097087,44.96859793233496,0.43764705882353017,103,569,2,1,77.69012944983817,62,60.19417475728155,61.46484553741599,-1.270670780134438,23.39033045578063,60.155971440913504,00-0033869,Mitchell,Trubisky,10,M.Trubisky
2022,REG,0,Justin Herbert,QB,LAC,2.903409448818898,5.130357142857143,6.828429752066116,-1.6980726092089728,20.47244094488189,54.333073721261165,-1.6922314049586782,127,910,7,2,98.86811023622047,84,66.14173228346458,64.20181869404522,1.939913589419362,20.232241534457913,54.333073721261165,00-0036355,Justin,Herbert,10,J.Herbert
2022,REG,0,Patrick Mahomes,QB,KC,2.812633027522936,5.496891891891892,8.03552380952381,-2.5386319176319176,11.926605504587156,43.142351581711445,-0.13590476190476214,109,857,8,1,112.06039755351682,74,67.88990825688074,65.84468509899366,2.0452231578870794,20.24121285934216,49.00615981690465,00-0033873,Patrick,Mahomes,15,P.Mahomes
2022,REG,0,Matthew Stafford,QB,LAR,2.7027058823529417,4.496891891891893,6.925148514851486,-2.4282566229595925,6.862745098039216,39.253616393906945,-1.54019801980198,102,761,4,5,86.27450980392157,74,72.54901960784314,72.50021237368676,0.04880723415637078,20.97986778474641,55.74400505884017,00-0026498,John,Stafford,9,M.Stafford
2022,REG,0,Baker Mayfield,QB,CAR,2.7762469135802466,4.7714285714285705,6.905454545454546,-2.1340259740259757,16.049382716049383,54.658197006487505,-2.1464935064935062,81,550,3,1,80.78703703703702,42,51.85185185185185,63.35542260864635,-11.503570756794502,20.96288995161754,54.658197006487505,00-0034855,Baker,Mayfield,6,B.Mayfield
2022,REG,0,Trevor Lawrence,QB,JAX,2.643081081081081,4.812857142857142,7.397264150943395,-2.584407008086253,9.00900900900901,48.47802079293254,-1.3951886792452828,111,772,6,1,103.1343843843844,77,69.36936936936937,66.11593196520934,3.2534374041600245,20.038608815531497,52.16667231096882,00-0036971,Trevor,Lawrence,16,T.Lawrence
2022,REG,0,Trey Lance,QB,SF,2.898774193548387,7.095333333333333,6.982413793103449,0.11291954022988371,9.67741935483871,44.791571751837424,-1.5348275862068967,31,194,0,1,55.04032258064516,15,48.38709677419355,66.77248497163096,-18.385388197437408,20.034529911031726,44.791571751837424,00-0037012,Trey,Lance,5,T.Lance
2022,REG,0,Mac Jones,QB,NE,2.73940206185567,7.4840625,9.951458333333335,-2.4673958333333346,19.587628865979383,51.20390610099976,0.9514583333333334,97,786,2,5,76.22422680412372,64,65.97938144329896,64.60788819516442,1.3714932481345414,23.25087457422033,55.34954832697372,00-0036972,Michael,Jones,10,M.Jones
2022,REG,0,Geno Smith,QB,SEA,2.8034117647058823,5.51873417721519,7.106363636363636,-1.587629459148446,6.862745098039216,37.997960471583205,-2.388585858585858,102,717,4,2,100.81699346405229,79,77.45098039215686,68.32870318755215,9.122277204604714,21.3649430057176,38.67614898099344,00-0030565,Eugene,Smith,7,G.Smith
2022,REG,0,Aaron Rodgers,QB,GB,2.522127659574468,3.1419117647058825,5.081333333333333,-1.9394215686274507,14.893617021276595,46.70034796444241,-3.3853333333333326,94,684,4,2,98.00531914893617,68,72.3404255319149,68.56845553885115,3.771969993063749,18.781551704310097,59.92587504575966,00-0023459,Aaron,Rodgers,12,A.Rodgers
2022,REG,0,Tom Brady,QB,TB,2.3993786407766993,5.55820895522388,8.1308,-2.5725910447761207,15.53398058252427,57.4666024748288,-0.6891999999999997,103,673,3,1,89.17880258899679,67,65.0485436893204,67.05394799558862,-2.0054043062682183,21.706587597743965,57.4666024748288,00-0019596,Tom,Brady,12,T.Brady
2022,REG,0,Jacoby Brissett,QB,CLE,2.799688888888889,5.031803278688525,6.945681818181819,-1.913878539493294,15.217391304347828,37.83807606102615,-1.508863636363636,92,596,4,1,94.29347826086956,61,66.30434782608695,66.1867228458109,0.11762498027604806,19.67236478880847,39.79167375218086,00-0033119,Jacoby,Brissett,7,J.Brissett
2022,REG,0,Kyler Murray,QB,ARI,2.5911843971631208,3.729111111111111,6.005373134328358,-2.276262023217247,12.76595744680851,38.988774025352484,-2.755820895522388,141,784,3,1,82.57978723404257,90,63.829787234042556,68.63504757061072,-4.805260336568168,18.976536773828922,55.36181084466077,00-0035228,Kyler,Murray,1,K.Murray
2022,REG,0,Joe Flacco,QB,NYJ,2.77638064516129,5.67065934065934,8.22965986394558,-2.5590005232862394,12.258064516129032,55.95724260540364,-0.5594557823129248,155,901,5,3,77.91666666666667,91,58.70967741935483,63.51878989127374,-4.809112471918908,21.92980048850554,55.95724260540364,00-0026158,Joseph,Flacco,19,J.Flacco
2022,REG,0,Russell Wilson,QB,DEN,2.872330188679245,5.403015873015873,7.580495049504951,-2.1774791764890784,20.754716981132077,42.86763930985704,-1.1521782178217816,106,743,2,1,83.17610062893083,63,59.43396226415094,65.20145789913411,-5.76749563498317,20.414808186397714,51.719030346672206,00-0029263,Russell,Wilson,3,R.Wilson
2022,REG,0,Justin Fields,QB,CHI,3.0624222222222217,6.008260869565217,9.188636363636364,-3.1803754940711473,0,40.81737865174587,-0.8113636363636367,45,297,2,4,49.953703703703695,23,51.11111111111111,67.20059926311176,-16.089488152000648,21.17685913630844,52.587474744467436,00-0036945,Justin,Fields,1,J.Fields
2022,REG,0,Marcus Mariota,QB,ATL,2.9983589743589745,7.5032000000000005,10.101315789473684,-2.5981157894736837,13.924050632911392,38.67713794995695,1.1539473684210524,79,640,3,3,85.41666666666666,50,63.29113924050633,60.0530061257791,3.2381331147272334,21.802960488434113,52.07081812301397,00-0032268,Marcus,Mariota,1,M.Mariota
2022,REG,0,Carson Wentz,QB,WAS,2.881392307692308,5.941219512195123,8.211968503937008,-2.2707489917418853,16.153846153846153,53.399807115756516,-0.4100787401574799,130,861,7,3,90.57692307692307,82,63.07692307692307,65.71003328435697,-2.6331102074338943,21.802710914229323,61.72135124898028,00-0032950,Carson,Wentz,11,C.Wentz
2022,REG,0,Joe Burrow,QB,CIN,2.6637600000000003,5.01575,7.305772357723576,-2.2900223577235765,16,50.203716993864106,-1.1007317073170735,125,812,6,4,85.15,80,64,66.10557542890311,-2.1055754289031086,20.01087231237065,56.90867244981207,00-0036442,Joe,Burrow,9,J.Burrow
2022,REG,0,Jared Goff,QB,DET,2.761612612612613,5.668636363636364,8.687685185185185,-3.0190488215488207,17.857142857142858,37.15399440167907,0.919166666666666,112,748,7,2,92.41071428571429,66,58.92857142857143,64.18176471654859,-5.253193287977155,21.812068180672448,56.148862855805014,00-0033106,Jared,Goff,16,J.Goff
2022,REG,1,Trevor Lawrence,QB,JAX,2.882476190476191,7.402916666666666,10.17236842105263,-2.7694517543859636,7.142857142857142,48.47802079293254,0.8302631578947371,42,275,1,1,75,24,57.14285714285714,55.841645953201116,1.3012111896560228,23.239747207715236,52.16667231096882,00-0036971,Trevor,Lawrence,16,T.Lawrence
2022,REG,1,Lamar Jackson,QB,BAL,3.008266666666666,8.86235294117647,12.205517241379312,-3.343164300202842,16.666666666666664,58.484966444377825,3.377931034482759,30,213,3,1,98.33333333333334,17,56.666666666666664,60.63025598724683,-3.9635893205801622,26.35781045208761,59.84102355408036,00-0034796,Lamar,Jackson,8,L.Jackson
2022,REG,1,Kyler Murray,QB,ARI,2.803058823529412,3.766818181818182,7.508125000000001,-3.7413068181818185,14.705882352941178,38.423006129140916,-0.8356249999999998,34,193,2,0,99.26470588235294,22,64.70588235294117,63.8722741866813,0.8336081662598716,20.780447925291153,55.36181084466077,00-0035228,Kyler,Murray,1,K.Murray
2022,REG,1,Joe Flacco,QB,NYJ,2.7842881355932203,4.439459459459459,5.5749122807017555,-1.1354528212422963,11.864406779661017,35.02265837996881,-3.2671929824561396,59,309,1,1,74.75282485875707,37,62.71186440677966,66.55613082950399,-3.844266422724324,19.828032049363564,35.02265837996881,00-0026158,Joseph,Flacco,19,J.Flacco
2022,REG,1,Daniel Jones,QB,NYG,2.9777619047619046,5.719999999999999,6.347619047619048,-0.6276190476190493,4.761904761904762,49.27939224462899,-3.3190476190476192,21,188,2,1,115.87301587301586,17,80.95238095238095,71.06170938128517,9.89067157109578,18.707599176364376,49.27939224462899,00-0035710,Daniel,Jones,8,D.Jones
2022,REG,1,Kirk Cousins,QB,MIN,2.96334375,5.3326086956521745,5.566451612903226,-0.23384291725105122,6.25,41.04332345217673,-2.6916129032258063,32,277,2,0,118.88020833333333,23,71.875,65.20333136431873,6.6716686356812716,19.432891550016507,41.04332345217673,00-0029604,Kirk,Cousins,8,K.Cousins
2022,REG,1,Josh Allen,QB,BUF,2.4744193548387097,6.690384615384615,7.107419354838709,-0.41703473945409364,9.67741935483871,55.1928999056944,-0.31193548387096803,31,297,3,2,111.96236559139783,26,83.87096774193549,71.5661835285925,12.304784213342984,19.138682266671754,55.1928999056944,00-0034857,Joshua,Allen,17,J.Allen
2022,REG,1,Russell Wilson,QB,DEN,3.0362857142857136,3.6572413793103444,7.274146341463415,-3.6169049621530704,21.428571428571427,38.51820348874023,-0.8234146341463416,42,340,1,0,101.28968253968253,29,69.04761904761905,66.5136541993845,2.5339648482345467,20.84856082707409,43.61331218790886,00-0029263,Russell,Wilson,3,R.Wilson
2022,REG,1,Davis Mills,QB,HOU,2.555189189189189,6.519565217391306,6.917500000000002,-0.3979347826086963,10.81081081081081,46.09445953691182,-1.2213888888888877,37,240,2,0,98.93018018018017,23,62.16216216216216,69.67282770453272,-7.51066554237056,21.09271270154937,46.09445953691182,00-0036898,Davis,Mills,10,D.Mills
2022,REG,1,Jared Goff,QB,DET,2.468594594594595,4.522380952380949,8.17054054054054,-3.64815958815959,16.216216216216218,37.15399440167907,-0.09972972972973121,37,215,2,1,80.34909909909909,21,56.75675675675676,67.37682694518888,-10.620070188432123,22.03100798455222,53.922860643701014,00-0033106,Jared,Goff,16,J.Goff
2022,REG,1,Mac Jones,QB,NE,2.5192666666666668,5.387142857142856,8.807333333333332,-3.4201904761904762,16.666666666666664,51.20390610099976,-0.42600000000000077,30,213,1,1,87.22222222222221,21,70,69.68364683290322,0.3163531670967785,23.001085108540344,52.200357278470804,00-0036972,Michael,Jones,10,M.Jones
2022,REG,1,Derek Carr,QB,LV,2.7598108108108117,7.549545454545455,9.846571428571428,-2.2970259740259733,10.81081081081081,33.342420428037315,0.9894285714285719,37,295,2,3,69.08783783783784,22,59.45945945945946,57.241861602744535,2.2175978567149244,23.042147052780393,52.110637109903,00-0031280,Derek,Carr,4,D.Carr
2022,REG,1,Dak Prescott,QB,DAL,2.7209655172413787,5.637142857142858,7.434827586206896,-1.7976847290640379,24.137931034482758,33.48047341361828,-2.358275862068965,29,134,0,1,47.19827586206897,14,48.275862068965516,64.66125003222761,-16.385387963262097,19.794616804812566,35.84624527059982,00-0033077,Rayne,Prescott,4,D.Prescott
2022,REG,1,Justin Herbert,QB,LAC,3.0371470588235296,6.050000000000002,7.019411764705883,-0.9694117647058818,17.647058823529413,36.88024403389978,-1.1570588235294113,34,279,3,0,129.41176470588235,26,76.47058823529412,66.60236707505058,9.868221160243536,18.48747413227838,37.12826012621653,00-0036355,Justin,Herbert,10,J.Herbert
2022,REG,1,Ryan Tannehill,QB,TEN,2.763625,8.2145,9.275806451612901,-1.0613064516129018,18.181818181818183,36.5284902507618,1.4370967741935476,33,266,2,0,106.37626262626263,20,60.60606060606061,63.15476862770139,-2.5487080216407776,22.375957137178585,54.62061881743926,00-0029701,Ryan,Tannehill,17,R.Tannehill
2022,REG,1,Joe Burrow,QB,CIN,2.7002075471698115,4.982121212121213,7.6035849056603775,-2.621463693539164,18.867924528301888,33.879293085895405,-0.28320754716981106,53,338,2,4,61.67452830188679,33,62.264150943396224,64.51793543221254,-2.253784488816315,20.165669067321172,44.18991966500957,00-0036442,Joe,Burrow,9,J.Burrow
2022,REG,1,Tom Brady,QB,TB,2.496740740740741,6.812222222222222,10.710740740740745,-3.8985185185185225,18.51851851851852,57.4666024748288,2.3033333333333332,27,212,1,1,87.26851851851852,18,66.66666666666666,63.203851989022006,3.4628146776446513,24.282657801060353,57.4666024748288,00-0019596,Tom,Brady,12,T.Brady
2022,REG,1,Carson Wentz,QB,WAS,3.138536585365854,5.403333333333332,7.55780487804878,-2.154471544715448,17.073170731707318,53.399807115756516,-1.100731707317073,41,313,4,2,100.96544715447153,27,65.85365853658537,65.83978471050902,0.013873826076348905,21.775906004457404,53.399807115756516,00-0032950,Carson,Wentz,11,C.Wentz
2022,REG,1,Tua Tagovailoa,QB,MIA,2.917242424242424,6.158260869565217,8.031612903225806,-1.8733520336605896,12.121212121212121,35.81537798209032,-0.03290322580645229,33,270,1,0,104.35606060606062,23,69.6969696969697,66.78922329888199,2.90774639808771,21.105934898427705,35.81537798209032,00-0036212,Tua,Tagovailoa,1,T.Tagovailoa
2022,REG,1,Baker Mayfield,QB,CAR,2.512814814814815,5.314375,6.473461538461539,-1.1590865384615388,7.4074074074074066,54.658197006487505,-2.5265384615384607,27,235,1,1,84.64506172839506,16,59.25925925925925,68.35503506439703,-9.095775805137777,21.05396777529486,54.658197006487505,00-0034855,Baker,Mayfield,6,B.Mayfield
2022,REG,1,Justin Fields,QB,CHI,3.274647058823529,6.354999999999999,9.99764705882353,-3.642647058823531,0,40.81737865174587,1.409411764705882,17,121,2,1,85.66176470588235,8,47.05882352941176,63.8714895967175,-16.81266606730574,24.050626146269625,48.01285244598574,00-0036945,Justin,Fields,1,J.Fields
2022,REG,1,Mitchell Trubisky,QB,PIT,2.639351351351351,5.636666666666667,8.087837837837839,-2.451171171171172,28.947368421052634,37.85626764486959,-0.04729729729729691,38,194,1,0,78.1798245614035,21,55.26315789473685,58.19556007259771,-2.932402177860858,22.752438839165304,46.70022805083504,00-0033869,Mitchell,Trubisky,10,M.Trubisky
2022,REG,1,Trey Lance,QB,SF,2.942142857142857,7.633076923076923,7.481923076923078,0.15115384615384553,10.714285714285714,44.791571751837424,-1.1334615384615385,28,164,0,1,50.29761904761906,13,46.42857142857143,65.9253443990435,-19.496772970472065,20.16006286091945,44.791571751837424,00-0037012,Trey,Lance,5,T.Lance
2022,REG,1,Patrick Mahomes,QB,KC,2.554923076923077,5.636333333333332,7.823846153846152,-2.1875128205128203,17.94871794871795,33.72578390489982,0.028974358974358586,39,360,5,0,144.23076923076923,30,76.92307692307693,68.02028463437007,8.902792288706863,20.40636118370013,49.00615981690465,00-0033873,Patrick,Mahomes,15,P.Mahomes
2022,REG,1,Aaron Rodgers,QB,GB,2.5714117647058825,2.5,5.696129032258064,-3.1961290322580638,11.76470588235294,32.60921648859414,-2.400645161290323,34,195,0,1,67.6470588235294,22,64.70588235294117,65.30397096100975,-0.5980886080685792,20.96100119740097,59.92587504575966,00-0023459,Aaron,Rodgers,12,A.Rodgers
2022,REG,1,Jacoby Brissett,QB,CLE,2.973875,4.793333333333333,7.666333333333333,-2.873,26.47058823529412,29.75647828624886,-1.1669999999999996,34,147,1,0,74.01960784313727,18,52.94117647058824,54.65164239353994,-1.7104659229516983,21.286277268652224,37.93206690914693,00-0033119,Jacoby,Brissett,7,J.Brissett
2022,REG,1,Jameis Winston,QB,NO,2.78296875,8.765217391304347,9.375625,-0.6104076086956525,32.35294117647059,53.80838689275121,0.5631250000000003,34,269,2,0,111.02941176470588,23,67.64705882352942,55.866225721204984,11.780833102324436,23.406831854328097,53.80838689275121,00-0031503,Jameis,Winston,2,J.Winston
2022,REG,1,Matt Ryan,QB,IND,2.75476,4.961875,6.369387755102039,-1.4075127551020392,14.000000000000002,28.616516210049046,-2.4469387755102048,50,352,1,1,83.08333333333331,32,64,71.48922002315521,-7.489220023155212,18.253099697858282,42.493983103493605,00-0026143,Matthew,Ryan,2,M.Ryan
2022,REG,1,Geno Smith,QB,SEA,2.854892857142857,4.6226086956521755,5.12740740740741,-0.5047987117552344,10.714285714285714,32.05943386898777,-4.428148148148146,28,195,2,0,119.49404761904762,23,82.14285714285714,71.00245473640305,11.140402406454086,19.615201115642574,36.54590811568376,00-0030565,Eugene,Smith,7,G.Smith
