season,season_type,week,player_display_name,player_position,team_abbr,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,attempts,pass_yards,pass_touchdowns,interceptions,passer_rating,completions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,avg_air_distance,max_air_distance,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2022,REG,1,Matthew Stafford,QB,LAR,2.702756097560976,4.048620689655173,5.6156097560975615,-1.566989066442389,2.4390243902439024,39.253616393906945,-3.652682926829268,41,240,1,3,63.0589430894309,29,70.73170731707317,77.31234264083025,-6.580635323757079,20.38115713163991,47.57024279946447,00-0026498,John,Stafford,9,M.Stafford
2022,REG,1,Jalen Hurts,QB,PHI,2.7516874999999996,5.301666666666667,5.26896551724138,0.03270114942528668,15.625,51.234527420480816,-2.1448275862068966,32,243,0,0,80.59895833333334,18,56.25,65.62132211402059,-9.371322114020586,18.921197731170626,51.234527420480816,00-0036389,Jalen,Hurts,1,J.Hurts
2022,REG,1,Marcus Mariota,QB,ATL,2.96028125,6.670500000000001,8.6878125,-2.0173124999999983,6.0606060606060606,30.05288671658681,-0.3434374999999996,33,215,0,0,79.73484848484848,20,60.60606060606061,65.10162382866397,-4.495563222603366,19.979823316423133,37.88491124445192,00-0032268,Marcus,Mariota,1,M.Mariota
2022,REG,2,Daniel Jones,QB,NYG,3.1830294117647053,4.848181818181818,6.261562499999998,-1.4133806818181807,11.76470588235294,29.20659685755942,-3.3321875000000007,34,176,1,0,87.37745098039217,22,64.70588235294117,64.24030012944165,0.46558222349952416,17.765246526381198,42.87808297953629,00-0035710,Daniel,Jones,8,D.Jones
2022,REG,2,Marcus Mariota,QB,ATL,2.9121923076923077,6.276470588235293,7.654399999999999,-1.3779294117647058,15.384615384615385,28.567444757975817,-1.0656000000000012,26,196,2,2,81.57051282051282,17,65.38461538461539,60.79123381238717,4.593381572228218,20.706589319013855,34.452799595968976,00-0032268,Marcus,Mariota,1,M.Mariota
2022,REG,2,Kyler Murray,QB,ARI,2.631918367346939,3.5603225806451615,5.360212765957446,-1.7998901853122842,16.3265306122449,38.988774025352484,-2.9589361702127657,49,277,1,1,76.65816326530613,31,63.26530612244898,67.95379641104718,-4.688490288598196,17.729006552499623,39.69761957598969,00-0035228,Kyler,Murray,1,K.Murray
2022,REG,2,Jameis Winston,QB,NO,2.7920249999999998,6.9916,12.507750000000001,-5.516150000000001,15,55.22737183679846,3.1077500000000002,40,236,1,3,55.833333333333336,25,62.5,60.83326047286391,1.6667395271360874,26.44122949906756,57.533824833744546,00-0031503,Jameis,Winston,2,J.Winston
2022,REG,2,Geno Smith,QB,SEA,2.8832333333333335,4.423749999999999,5.320689655172414,-0.8969396551724147,3.3333333333333335,37.997960471583205,-4.9896551724137925,30,197,0,1,80.13888888888889,24,80,73.1173500418663,6.8826499581336975,21.46027546307635,37.997960471583205,00-0030565,Eugene,Smith,7,G.Smith
2022,REG,2,Lamar Jackson,QB,BAL,2.685068965517241,7.866666666666666,11.193793103448275,-3.327126436781609,17.24137931034483,33.51036257637329,2.469655172413793,29,318,3,0,142.6005747126437,21,72.41379310344827,67.79113807554903,4.622655027899242,23.502898077936685,63.94826189975769,00-0034796,Lamar,Jackson,8,L.Jackson
2022,REG,2,Jalen Hurts,QB,PHI,2.9631612903225806,7.316923076923079,8.580000000000002,-1.2630769230769232,3.225806451612903,56.437800276056116,-1.3533333333333328,31,333,1,1,108.73655913978494,26,83.87096774193549,69.16879492421305,14.702172817722442,21.77407344553818,56.437800276056116,00-0036389,Jalen,Hurts,1,J.Hurts
2022,REG,2,Jared Goff,QB,DET,2.6947941176470596,6.961500000000001,8.633529411764707,-1.672029411764706,20.588235294117645,33.937943367269625,0.4276470588235297,34,256,4,0,121.69117647058825,20,58.82352941176471,63.911616802215576,-5.088087390450866,21.104263478339153,52.99185786514755,00-0033106,Jared,Goff,16,J.Goff
2022,REG,2,Ryan Tannehill,QB,TEN,2.68675,6.622727272727275,9.0685,-2.4457727272727254,20,33.34229746133281,-1.5814999999999995,20,117,0,2,32.708333333333336,11,55.00000000000001,63.39452624320984,-8.394526243209832,21.997957055277134,40.61571124577286,00-0029701,Ryan,Tannehill,17,R.Tannehill
2022,REG,2,Patrick Mahomes,QB,KC,2.7178857142857145,5.404583333333334,7.228235294117647,-1.8236519607843134,8.571428571428571,43.142351581711445,-1.3305882352941172,35,235,2,0,106.25,24,68.57142857142857,68.85824075766972,-0.2868121862411499,19.621578810310275,43.142351581711445,00-0033873,Patrick,Mahomes,15,P.Mahomes
2022,REG,2,Jimmy Garoppolo,QB,SF,2.4184761904761904,4.764615384615384,7.977619047619048,-3.213003663003664,19.047619047619047,33.55822551923746,-0.2604761904761911,21,154,1,0,100.09920634920636,13,61.904761904761905,68.68599419082913,-6.78123228606723,21.56504470253688,57.60115623839508,00-0031345,James,Garoppolo,10,J.Garoppolo
2022,REG,2,Jacoby Brissett,QB,CLE,2.81037037037037,5.262272727272728,6.395555555555556,-1.1332828282828284,14.814814814814813,32.159036055205384,-1.826666666666666,27,229,1,1,98.91975308641975,22,81.48148148148148,70.95179292890761,10.529688552573873,19.27400684243897,32.159036055205384,00-0033119,Jacoby,Brissett,7,J.Brissett
2022,REG,2,Aaron Rodgers,QB,GB,2.57072,4.822105263157895,4.828800000000002,-0.006694736842106863,24,46.70034796444241,-5.651199999999999,25,234,2,0,131.08333333333334,19,76,70.04441452026367,5.955585479736328,17.16537022983375,46.70034796444241,00-0023459,Aaron,Rodgers,12,A.Rodgers
2022,REG,2,Kirk Cousins,QB,MIN,2.7757826086956516,4.183703703703704,5.761555555555555,-1.5778518518518512,17.391304347826086,33.27001352569608,-3.1717777777777774,46,221,1,3,51.08695652173915,27,58.69565217391305,68.54243291460949,-9.846780740696445,19.449316839749674,46.65276090436663,00-0029604,Kirk,Cousins,8,K.Cousins
2022,REG,2,Russell Wilson,QB,DEN,2.7629032258064514,10.500714285714285,9.540357142857145,0.9603571428571396,25.806451612903224,42.86763930985704,0.2903571428571429,31,219,1,1,66.46505376344086,14,45.16129032258064,57.342280591687846,-12.180990269107205,21.35492017517922,42.86763930985704,00-0029263,Russell,Wilson,3,R.Wilson
2022,REG,2,Trevor Lawrence,QB,JAX,2.6315,3.678799999999999,6.551333333333332,-2.872533333333333,10,26.27283197525535,-2.182000000000001,30,235,2,0,121.52777777777777,25,83.33333333333334,74.74542419115703,8.587909142176315,17.73997345118768,47.7793229336708,00-0036971,Trevor,Lawrence,16,T.Lawrence
2022,REG,2,Mac Jones,QB,NE,2.748542857142857,7.913809523809525,8.96,-1.0461904761904757,17.142857142857142,45.8730563620956,0.1070588235294122,35,252,1,1,79.70238095238095,21,60,65.81998467445374,-5.819984674453735,21.019210862830974,45.8730563620956,00-0036972,Michael,Jones,10,M.Jones
2022,REG,2,Joe Burrow,QB,CIN,2.3940833333333327,3.7558333333333316,5.809999999999999,-2.054166666666667,8.333333333333332,29.40872149550198,-2.647142857142858,36,199,1,0,89.93055555555554,24,66.66666666666666,71.43639624118805,-4.769729574521392,18.731630357506887,39.348581931246265,00-0036442,Joe,Burrow,9,J.Burrow
2022,REG,2,Carson Wentz,QB,WAS,2.9183260869565224,6.638000000000002,9.329772727272728,-2.691772727272726,10.869565217391305,45.4488426695334,0.51159090909091,46,337,3,1,99.6376811594203,30,65.21739130434783,65.18161525220975,0.03577605213807544,22.65502883834912,61.72135124898028,00-0032950,Carson,Wentz,11,C.Wentz
2022,REG,2,Derek Carr,QB,LV,2.397076923076923,4.1636,5.984358974358974,-1.8207589743589745,17.94871794871795,28.265889336796036,-3.400256410256411,39,252,2,0,99.51923076923079,25,64.1025641025641,69.29590436510551,-5.193340262541412,18.661040130688452,36.5092823813342,00-0031280,Derek,Carr,4,D.Carr
2022,REG,2,Justin Herbert,QB,LAC,2.752875,4.713939393939394,5.18086956521739,-0.46693017127799585,22.916666666666664,49.96041332895476,-2.145217391304349,48,334,3,1,100.52083333333333,33,68.75,66.27207789570093,2.4779221042990685,20.029698095162225,49.96041332895476,00-0036355,Justin,Herbert,10,J.Herbert
2022,REG,2,Joe Flacco,QB,NYJ,2.7995227272727274,7.291923076923078,9.913095238095238,-2.6211721611721597,9.090909090909092,55.95724260540364,0.8416666666666676,44,307,4,0,110.70075757575759,26,59.09090909090909,64.80125405571677,-5.710344964807675,23.322297756594924,55.95724260540364,00-0026158,Joseph,Flacco,19,J.Flacco
2022,REG,2,Matthew Stafford,QB,LAR,2.6498888888888894,5.575185185185187,7.7799999999999985,-2.204814814814812,11.11111111111111,36.22819482116105,0.6657142857142863,36,272,3,2,100.69444444444444,27,75,66.3561382641395,8.643861735860497,22.047397110358073,42.49226400181568,00-0026498,John,Stafford,9,M.Stafford
2022,REG,2,Cooper Rush,QB,DAL,2.322666666666667,6.338947368421053,6.018666666666667,0.3202807017543856,22.58064516129032,35.92000139198216,-2.614666666666666,31,235,1,0,95.49731182795699,19,61.29032258064516,65.3590910633405,-4.06876848269534,20.844935695317158,49.28025263733942,00-0033662,Cooper,Rush,10,C.Rush
2022,REG,2,Tua Tagovailoa,QB,MIA,2.6121,7.074722222222222,7.586799999999999,-0.512077777777777,6,55.45619171923005,-1.3132000000000001,50,469,6,2,124.08333333333334,36,72,69.56653228402138,2.4334677159786224,20.38695721741093,55.45619171923005,00-0036212,Tua,Tagovailoa,1,T.Tagovailoa
2022,REG,2,Tom Brady,QB,TB,2.540294117647059,5.841111111111111,8.826666666666666,-2.985555555555555,17.647058823529413,51.161314486631404,0.25090909090909136,34,190,1,0,79.28921568627452,18,52.94117647058824,65.42767685125855,-12.486500380670314,22.487329225186578,51.161314486631404,00-0019596,Tom,Brady,12,T.Brady
2022,REG,2,Baker Mayfield,QB,CAR,2.9469655172413796,6.5514285714285725,7.957037037037038,-1.4056084656084655,17.24137931034483,38.57400290351003,-1.6355555555555554,29,145,1,0,74.64080459770116,14,48.275862068965516,58.141563884143174,-9.865701815177658,22.376699498429314,39.113683027810104,00-0034855,Baker,Mayfield,6,B.Mayfield
2022,REG,2,Josh Allen,QB,BUF,2.595315789473684,8.506923076923078,8.409729729729728,0.09719334719335038,5.263157894736842,54.247953878464394,0.3556756756756758,38,317,4,0,128.94736842105263,26,68.42105263157895,70.52626429419769,-2.1052116626187427,20.844472351780094,54.247953878464394,00-0034857,Joshua,Allen,17,J.Allen
2022,REG,2,Matt Ryan,QB,IND,3.0760666666666667,7.835625000000002,10.003793103448276,-2.1681681034482736,30,40.042559858230845,-0.13413793103448224,30,195,0,3,34.027777777777786,16,53.333333333333336,58.13328286012014,-4.799949526786804,21.87736221695348,42.64638788924567,00-0026143,Matthew,Ryan,2,M.Ryan
2022,REG,2,Davis Mills,QB,HOU,2.566736842105263,4.617368421052632,8.532702702702704,-3.915334281650072,18.421052631578945,26.7735092955705,-1.2510810810810808,38,177,0,0,63.15789473684211,19,50,62.8149335517695,-12.8149335517695,22.66347463066462,45.87353267408125,00-0036898,Davis,Mills,10,D.Mills
2022,REG,2,Mitchell Trubisky,QB,PIT,2.5756060606060607,4.589047619047619,7.803030303030303,-3.2139826839826835,15.151515151515152,37.25265628112981,-1.1666666666666652,33,168,1,1,73.80050505050505,21,63.63636363636363,66.63703448844679,-3.0006708520831538,21.93994297509668,60.155971440913504,00-0033869,Mitchell,Trubisky,10,M.Trubisky
2022,REG,3,Geno Smith,QB,SEA,2.716227272727273,6.9840625,9.553255813953488,-2.5691933139534875,6.8181818181818175,33.26236461828894,0.6462790697674422,44,325,2,1,99.14772727272728,32,72.72727272727273,63.36223843761466,9.365034289658077,22.399324163127414,38.67614898099344,00-0030565,Eugene,Smith,7,G.Smith
2022,REG,3,Patrick Mahomes,QB,KC,3.194542857142857,5.3985,9.151250000000001,-3.7527500000000007,8.571428571428571,30.53771602461455,0.9324999999999992,35,262,1,1,78.51190476190476,20,57.14285714285714,60.406889958041056,-3.264032815183917,20.698299516127253,48.539040987642096,00-0033873,Patrick,Mahomes,15,P.Mahomes
2022,REG,3,Joe Burrow,QB,CIN,2.8797777777777775,6.378695652173912,8.350571428571428,-1.9718757763975159,19.444444444444446,50.203716993864106,-0.7922857142857151,36,275,3,0,114.93055555555556,23,63.888888888888886,63.11211350063483,0.7767753882540589,21.055707752595058,56.90867244981207,00-0036442,Joe,Burrow,9,J.Burrow
2022,REG,3,Justin Herbert,QB,LAC,2.962933333333333,4.7235999999999985,8.518536585365855,-3.794936585365856,20,54.333073721261165,-1.6278048780487804,45,297,1,1,74.02777777777779,25,55.55555555555556,60.179794546630646,-4.624238991075089,21.906365677914152,54.333073721261165,00-0036355,Justin,Herbert,10,J.Herbert
2022,REG,3,Davis Mills,QB,HOU,2.7002187500000003,5.3235,7.271935483870968,-1.948435483870968,25,31.212402983429516,-1.5667741935483874,32,245,1,2,70.44270833333334,20,62.5,66.37437287718058,-3.8743728771805763,19.592176992994233,37.48491163121503,00-0036898,Davis,Mills,10,D.Mills
2022,REG,3,Carson Wentz,QB,WAS,2.5966976744186043,5.686,7.679523809523811,-1.9935238095238113,20.930232558139537,51.98307897768274,-0.7014285714285713,43,211,0,0,70.97868217054263,25,58.139534883720934,66.15160121474155,-8.012066331020613,20.93597311992878,58.23578367292742,00-0032950,Carson,Wentz,11,C.Wentz
2022,REG,3,Mac Jones,QB,NE,2.93578125,9.075454545454546,12.0775,-3.0020454545454545,25,44.66569377049908,3.1400000000000006,32,321,0,3,62.109375,22,68.75,58.523633948061615,10.226366051938385,25.856194891646506,55.34954832697372,00-0036972,Michael,Jones,10,M.Jones
2022,REG,3,Kirk Cousins,QB,MIN,3.0884750000000003,5.8979166666666645,8.069459459459459,-2.1715427927927946,17.073170731707318,39.66040846990862,-0.6332432432432444,41,260,2,0,93.54674796747969,24,58.536585365853654,62.5487233807401,-4.012138014886446,20.90411943278709,47.51437677166775,00-0029604,Kirk,Cousins,8,K.Cousins
2022,REG,3,Cooper Rush,QB,DAL,2.531322580645161,5.615714285714286,8.480666666666668,-2.8649523809523822,16.129032258064516,31.725428287101188,-0.11933333333333174,31,215,1,0,98.18548387096774,21,67.74193548387096,67.59466865370351,0.14726683016745312,22.2480989968148,47.63580691034843,00-0033662,Cooper,Rush,10,C.Rush
2022,REG,3,Jameis Winston,QB,NO,2.7009024390243903,10.6352,11.945897435897434,-1.3106974358974348,29.268292682926827,56.84232577929936,2.9715384615384615,41,353,1,2,76.57520325203252,25,60.97560975609756,57.79079987508494,3.184809881012619,26.649300202584698,58.36680049480183,00-0031503,Jameis,Winston,2,J.Winston
2022,REG,3,Jared Goff,QB,DET,3.0894500000000003,5.5972,9.254594594594595,-3.657394594594595,17.073170731707318,31.848469350975094,2.389729729729729,41,277,1,1,79.01422764227641,25,60.97560975609756,61.52244097575908,-0.5468312196615202,22.24354350866652,56.148862855805014,00-0033106,Jared,Goff,16,J.Goff
2022,REG,3,Mitchell Trubisky,QB,PIT,2.9395000000000002,8.995,11.527812500000001,-2.532812500000002,18.75,44.96859793233496,2.6528125000000005,32,207,0,0,81.11979166666666,20,62.5,60.013302171137184,2.486697828862816,25.62360472694743,44.96859793233496,00-0033869,Mitchell,Trubisky,10,M.Trubisky
2022,REG,3,Tom Brady,QB,TB,2.222714285714286,4.665806451612903,5.81525,-1.1494435483870964,11.904761904761903,31.46301002764993,-3.4847499999999996,42,271,1,0,98.41269841269842,31,73.80952380952381,70.84551492617244,2.9640088833513687,19.323628367865247,36.55582716886598,00-0019596,Tom,Brady,12,T.Brady
2022,REG,3,Josh Allen,QB,BUF,2.874677419354839,4.101904761904763,5.672456140350879,-1.5705513784461163,14.285714285714285,34.160329330965176,-2.6608771929824555,63,400,2,0,94.67592592592592,42,66.66666666666666,64.58920141061148,2.077465256055177,18.61759383342543,36.0256408686924,00-0034857,Joshua,Allen,17,J.Allen
2022,REG,3,Kyler Murray,QB,ARI,2.432568965517242,3.848108108108108,5.682363636363635,-1.834255528255527,8.620689655172415,37.932599436368726,-3.6994545454545458,58,314,0,0,77.80172413793103,37,63.793103448275865,72.00255794771786,-8.209454499441996,18.993059747568655,51.28316780387109,00-0035228,Kyler,Murray,1,K.Murray
2022,REG,3,Ryan Tannehill,QB,TEN,2.687925925925926,6.648947368421053,7.253461538461537,-0.6045141700404839,3.7037037037037033,37.82613514489684,-1.7849999999999997,27,264,1,1,98.37962962962963,19,70.37037037037037,71.25405382227015,-0.8836834518997847,19.03852395337802,37.82613514489684,00-0029701,Ryan,Tannehill,17,R.Tannehill
2022,REG,3,Aaron Rodgers,QB,GB,2.4395428571428566,2.4825925925925927,4.706470588235294,-2.223877995642701,11.428571428571429,37.67759281058173,-2.617058823529412,35,255,2,1,103.8690476190476,27,77.14285714285715,70.68541271345956,6.457444429397597,17.98277530948926,46.373597013818106,00-0023459,Aaron,Rodgers,12,A.Rodgers
2022,REG,3,Matt Ryan,QB,IND,2.5186216216216217,4.798888888888889,4.667777777777778,0.13111111111111118,24.324324324324326,38.26902794689199,-3.693333333333333,37,222,2,0,105.91216216216218,27,72.97297297297297,66.40417326141048,6.568799711562491,17.245611892004305,38.26902794689199,00-0026143,Matthew,Ryan,2,M.Ryan
2022,REG,3,Russell Wilson,QB,DEN,2.766454545454546,4.366000000000001,6.258125,-1.8921249999999983,15.151515151515152,35.2080956599473,-2.8356249999999985,33,184,0,0,75.82070707070709,20,60.60606060606061,70.91425341187102,-10.308192805810407,19.03646462534729,51.719030346672206,00-0029263,Russell,Wilson,3,R.Wilson
2022,REG,3,Joe Flacco,QB,NYJ,2.7478269230769237,5.792142857142856,9.909166666666666,-4.117023809523809,15.384615384615385,34.9423095973921,1.4299999999999995,52,285,0,2,53.766025641025635,28,53.84615384615385,58.98741414913764,-5.141260302983795,23.207215400408415,47.68690910512025,00-0026158,Joseph,Flacco,19,J.Flacco
2022,REG,3,Marcus Mariota,QB,ATL,3.1712999999999996,10.38846153846154,15.701578947368423,-5.3131174089068836,25,38.67713794995695,6.596315789473685,20,229,1,1,99.79166666666667,13,65,50.763090923428535,14.236909076571465,26.316100948426627,52.07081812301397,00-0032268,Marcus,Mariota,1,M.Mariota
2022,REG,3,Matthew Stafford,QB,LAR,2.77868,3.6016666666666675,7.876,-4.274333333333333,8,32.033608913139965,-1.164,25,249,0,0,103.58333333333334,18,72,73.45578545331955,-1.4557854533195496,20.467212199984726,55.74400505884017,00-0026498,John,Stafford,9,M.Stafford
2022,REG,3,Tua Tagovailoa,QB,MIA,2.491777777777778,10.693076923076923,9.760555555555557,0.9325213675213657,11.11111111111111,49.78869048287975,-0.4616666666666658,18,186,1,0,123.84259259259258,13,72.22222222222221,68.88812316788567,3.334099054336548,22.653606104583297,49.78869048287975,00-0036212,Tua,Tagovailoa,1,T.Tagovailoa
2022,REG,3,Daniel Jones,QB,NYG,3.159054054054054,3.8125,6.598125,-2.7856249999999996,18.91891891891892,29.45281310842821,-3.4956250000000004,37,196,0,1,57.9391891891892,20,54.054054054054056,59.43778841882139,-5.383734364767335,18.669110197614938,33.60547723214178,00-0035710,Daniel,Jones,8,D.Jones
2022,REG,3,Baker Mayfield,QB,CAR,2.86272,1.9708333333333325,6.190416666666667,-4.219583333333334,24,27.39446111899264,-2.3095833333333338,25,170,1,0,83.75,12,48,64.00391727685928,-16.003917276859283,19.273686569137197,43.34842211661228,00-0034855,Baker,Mayfield,6,B.Mayfield
2022,REG,3,Jalen Hurts,QB,PHI,2.8140571428571426,8.180909090909092,11.68764705882353,-3.5067379679144377,34.285714285714285,58.74971489292522,3.2464705882352938,35,340,3,0,123.51190476190477,22,62.857142857142854,57.04997218080929,5.807170676333563,23.520919197962638,59.85104510365712,00-0036389,Jalen,Hurts,1,J.Hurts
2022,REG,3,Lamar Jackson,QB,BAL,3.368,6.346666666666666,10.104444444444445,-3.757777777777779,6.896551724137931,33.39538441162192,2.1414814814814807,29,218,4,1,110.34482758620692,18,62.06896551724138,63.02290944189861,-0.9539439246572314,22.91543383966823,44.215066436679706,00-0034796,Lamar,Jackson,8,L.Jackson
2022,REG,3,Jimmy Garoppolo,QB,SF,2.611862068965517,6.905555555555554,8.580344827586206,-1.6747892720306519,13.793103448275861,40.09991521188043,-0.9024137931034482,29,211,1,1,81.25,18,62.06896551724138,66.38554457960457,-4.316579062363189,20.883930656149854,46.022503191373666,00-0031345,James,Garoppolo,10,J.Garoppolo
2022,REG,3,Jacoby Brissett,QB,CLE,2.6105806451612903,4.994761904761905,6.72741935483871,-1.7326574500768048,3.225806451612903,37.83807606102615,-1.5629032258064517,31,220,2,0,109.61021505376343,21,67.74193548387096,74.68787907592713,-6.945943592056167,18.457470922894405,39.79167375218086,00-0033119,Jacoby,Brissett,7,J.Brissett
2022,REG,3,Derek Carr,QB,LV,2.883318181818182,8.507307692307695,9.709512195121953,-1.2022045028142578,25,56.058969844263096,0.5143902439024396,44,303,2,1,85.70075757575758,26,59.09090909090909,56.675361232324086,2.4155478585850076,22.079144053805123,56.058969844263096,00-0031280,Derek,Carr,4,D.Carr
2022,REG,3,Justin Fields,QB,CHI,2.7375294117647058,6.89,7.539999999999999,-0.6499999999999995,0,24.542112785984827,-2.772500000000001,17,106,0,2,27.696078431372552,8,47.05882352941176,70.47055153285756,-23.411728003445795,18.583921823565337,38.292272066306005,00-0036945,Justin,Fields,1,J.Fields
2022,REG,3,Trevor Lawrence,QB,JAX,2.394179487179487,3.6053571428571423,5.29,-1.6846428571428578,10.256410256410255,31.716449990501776,-2.999473684210526,39,262,3,0,115.54487179487178,28,71.7948717948718,70.54247672741229,1.2523950674595028,18.652182553092874,45.12220960901627,00-0036971,Trevor,Lawrence,16,T.Lawrence
