season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2022,REG,1,Jaylen Waddle,WR,MIA,5.287999999999999,2.6269054779340726,9.522000000000002,19.12201783275766,4,5,80,69,1,7.634999999999998,2.921149148277351,4.713850851722647,00-0036613,Jaylen,Waddle,17,J.Waddle
2022,REG,1,Nelson Agholor,WR,NE,5.2620000000000005,4.631004380633921,9.472,17.924456891983954,3,5,60,28,0,8.043333333333331,4.1473955481860685,3.8959377851472627,00-0031549,Nelson,Agholor,15,N.Agholor
2022,REG,1,Davante Adams,WR,LV,5.168235294117647,3.288455019685908,11.69529411764706,57.69085686098134,10,17,58.82352941176471,141,1,6.13,4.654900114569602,1.4750998854303976,00-0031381,Davante,Adams,17,D.Adams
2022,REG,1,Garrett Wilson,WR,NYJ,5.1187499999999995,3.1217223215231114,8.57375,21.584794033420394,4,8,50,52,0,4.484999999999999,5.752596168807821,-1.2675961688078212,00-0037740,Garrett,Wilson,17,G.Wilson
2022,REG,1,Dennis Houston,WR,DAL,5.06,2.1341023393782845,13.165999999999997,17.84591194968553,2,5,40,16,0,3.4499999999999993,2.2105021367473228,1.2394978632526765,00-0037570,Dennis,Houston,17,D.Houston
2022,REG,1,Travis Kelce,TE,KC,4.99375,2.6139413340980813,10.532222222222224,31.065447514174295,8,9,88.88888888888889,121,1,4.715,4.46847132395942,0.2465286760405796,00-0030506,Travis,Kelce,87,T.Kelce
2022,REG,1,Albert Okwuegbunam,TE,DEN,4.962,2.9011001439194537,1.9349999999999987,3.8928379828326145,5,6,83.33333333333334,33,0,3.9360000000000013,3.5776485619459892,0.35835143805401204,00-0036423,Albert,Okwuegbunam,85,A.Okwuegbunam
2022,REG,1,Marquise Brown,WR,ARI,4.93,2.2364461187883933,17.900000000000002,41.80940516972906,4,6,66.66666666666666,43,1,0.9975000000000005,1.4674316692451725,-0.46993166924517205,00-0035662,Marquise,Brown,2,M.Brown
2022,REG,1,Chase Claypool,WR,PIT,4.86,2.431585980948982,6.5516666666666685,13.136173767752716,4,6,66.66666666666666,18,0,0.6199999999999992,1.454644801010664,-0.8346448010106648,00-0036326,Chase,Claypool,11,C.Claypool
2022,REG,1,Ja'Marr Chase,WR,CIN,4.7787500000000005,2.419819129018065,8.744375,34.71798307650314,10,16,62.5,129,1,4.666999999999999,3.595176283597334,1.071823716402665,00-0036900,Ja'Marr,Chase,1,J.Chase
2022,REG,1,Michael Thomas,WR,NO,4.6575,1.4506894135798887,11.03125,29.41470568628758,5,8,62.5,57,2,1.5299999999999998,1.389321505887756,0.14067849411224387,00-0032765,Michael,Thomas,13,M.Thomas
2022,REG,1,Cooper Kupp,WR,LAR,4.474615384615384,4.276359798008813,6.906666666666667,44.99652536483669,13,15,86.66666666666667,128,1,4.631538461538461,4.11112353611683,0.5204149254216306,00-0033908,Cooper,Kupp,10,C.Kupp
2022,REG,1,A.J. Brown,WR,PHI,4.264615384615384,2.7469062714319197,8.56,72.82722513089006,10,13,76.92307692307693,155,0,6.599000000000001,7.417090645571489,-0.8180906455714876,00-0035676,Arthur,Brown,11,A.Brown
2022,REG,1,Kyle Pitts,TE,ATL,4.236666666666667,2.2627909049542807,12.157142857142855,30.61040969749289,2,7,28.57142857142857,19,0,3.4399999999999977,5.027921371478897,-1.587921371478899,00-0036970,Kyle,Pitts,8,K.Pitts
2022,REG,1,Hunter Renfrow,WR,LV,4.1433333333333335,1.7139623501654624,5.864999999999998,10.210950874851285,3,6,50,21,0,1.3466666666666687,2.5903130964945262,-1.2436464298278576,00-0034983,Hunter,Renfrow,13,H.Renfrow
2022,REG,1,Jakobi Meyers,WR,NE,4.076666666666667,1.4032924300971323,15.358333333333333,34.87623949738854,4,6,66.66666666666666,55,0,0.4875000000000025,0.9143412335083818,-0.4268412335083793,00-0034960,Jakobi,Meyers,16,J.Meyers
2022,REG,1,Mike Evans,WR,TB,4.03,1.6705525146589724,12.107142857142858,29.305992600020737,5,7,71.42857142857143,71,1,2.5340000000000003,1.8148787373311053,0.719121262668895,00-0031408,Mike,Evans,13,M.Evans
2022,REG,1,Hayden Hurst,TE,CIN,3.64125,4.475871816498243,5.47625,10.87123749968982,5,8,62.5,46,0,4.333999999999998,4.192910899175688,0.1410891008243098,00-0034830,Hayden,Hurst,88,H.Hurst
2022,REG,1,Juwan Johnson,TE,NO,3.1575,2.2222319375423245,12.17,20.281981201253245,2,5,40,43,0,5.509999999999998,5.153379454756305,0.35662054524369324,00-0036040,Juwan,Johnson,83,J.Johnson
2022,REG,2,Drake London,WR,ATL,9.735,4.528392549847237,7.494999999999998,47.00041806020067,8,12,66.66666666666666,86,1,5.178750000000003,3.8384700451616096,1.340279954838393,00-0037238,Drake,London,5,D.London
2022,REG,2,DeVonta Smith,WR,PHI,9.568,2.4339011607381598,8.338571428571429,22.676767676767675,7,7,100,80,0,3.09,2.2865358788451107,0.8034641211548892,00-0036912,DeVonta,Smith,6,D.Smith
2022,REG,2,Chris Olave,WR,NO,8.552307692307693,1.5982931980978679,23.631538461538465,61.40392956367053,5,13,38.46153846153847,80,0,1.568000000000002,4.285797942993689,-2.7177979429936867,00-0037239,Chris,Olave,12,C.Olave
2022,REG,2,Marquez Valdes-Scantling,WR,KC,8.440000000000001,2.39079789970787,10.591428571428574,30.167643229166675,2,7,28.57142857142857,13,0,0.27999999999999936,0.9086483918176462,-0.6286483918176469,00-0034272,Marquez,Valdes-Scantling,11,M.Valdes-Scantling
2022,REG,2,DK Metcalf,WR,SEA,8.435,2.2748238708342186,8.966666666666667,32.26193331734229,4,6,66.66666666666666,35,0,0.13250000000000028,0.6317746166661522,-0.4992746166661519,00-0035640,DeKaylin,Metcalf,14,D.Metcalf
2022,REG,2,Brandin Cooks,WR,HOU,8.399000000000001,2.801975769420433,8.166,25.865509486554117,4,10,40,54,0,7.945,7.808002659291741,0.13699734070825897,00-0031236,Brandin,Cooks,13,B.Cooks
2022,REG,2,Tyler Lockett,WR,SEA,8.39090909090909,5.908965937075338,10.571818181818184,69.73494842887985,9,11,81.81818181818183,107,0,2.646666666666666,3.616120415452124,-0.9694537487854578,00-0032211,Tyler,Lockett,16,T.Lockett
2022,REG,2,Elijah Moore,WR,NYJ,8.123999999999999,2.8535134281408303,14.106,16.940074456587006,3,5,60,41,0,-0.10666666666666676,0.29972579664701726,-0.406392463313684,00-0036980,Elijah,Moore,8,E.Moore
2022,REG,2,T.J. Hockenson,TE,DET,8.033333333333333,2.5077770543746234,6.841428571428571,16.314641956803158,3,7,42.857142857142854,26,0,2.229999999999999,3.02293665648358,-0.7929366564835809,00-0035229,Thomas,Hockenson,88,T.Hockenson
2022,REG,2,Mack Hollins,WR,LV,7.766249999999999,3.5455931330430595,7.232499999999998,24.791122156047813,5,8,62.5,66,0,3.886000000000002,4.304025508073584,-0.4180255080735824,00-0033555,Mack,Hollins,10,M.Hollins
2022,REG,2,Adam Thielen,WR,MIN,7.741666666666666,1.997560266544914,11.752857142857144,31.731399699155322,4,7,57.14285714285714,52,0,0.049999999999998934,1.251309416133985,-1.2013094161339861,00-0030035,Adam,Thielen,19,A.Thielen
2022,REG,2,Justin Jefferson,WR,MIN,7.687999999999998,2.4372306976766165,8.974166666666667,41.53585065761561,6,12,50,48,0,3.6249999999999987,3.261671682286002,0.36332831771399654,00-0036322,Justin,Jefferson,18,J.Jefferson
2022,REG,2,Russell Gage,WR,TB,7.668333333333334,4.111889444484788,1.840000000000001,3.790167536391103,5,6,83.33333333333334,28,0,3.6459999999999995,3.697808868809736,-0.05180886880973645,00-0034411,Russell,Gage,17,R.Gage
2022,REG,2,Hayden Hurst,TE,CIN,7.5575,4.173384974031561,3.4785714285714278,11.974428325547086,5,7,71.42857142857143,24,0,3.4760000000000018,6.549972150768539,-3.0739721507685376,00-0034830,Hayden,Hurst,88,H.Hurst
2022,REG,2,Christian Kirk,WR,JAX,7.535999999999999,3.536788385401273,7.0566666666666675,21.54268851124454,6,6,100,78,2,5.9433333333333325,5.094975566174942,0.8483577671583902,00-0034775,Christian,Kirk,13,C.Kirk
2022,REG,2,Darren Waller,TE,LV,7.386666666666667,2.5649343736099794,9.376249999999999,32.13933758944256,6,8,75,50,1,2.2116666666666673,2.2151873238566395,-0.0035206571899721872,00-0031610,Darren,Waller,83,D.Waller
2022,REG,2,Robert Woods,WR,TEN,7.147499999999999,2.6298362844509775,7.1720000000000015,18.545717832023175,4,5,80,39,0,3.357499999999998,3.0917097140352894,0.2657902859647088,00-0030431,Robert,Woods,2,R.Woods
2022,REG,2,Isaiah Likely,TE,BAL,7.114,5.98524888005178,6.7379999999999995,10.378288460353643,4,5,80,43,0,8.020000000000001,6.994881157716975,1.0251188422830264,00-0037838,Isaiah,Likely,80,I.Likely
2022,REG,2,Nico Collins,WR,HOU,6.983333333333333,1.954297710231661,12.983333333333333,37.01181464001773,4,9,44.44444444444444,58,0,4.5275,5.6168645146716045,-1.0893645146716047,00-0036554,Nico,Collins,12,N.Collins
2022,REG,2,Hunter Renfrow,WR,LV,6.8500000000000005,3.5913864575207888,1.9659999999999997,8.423668537640857,7,10,70,59,0,6.9385714285714295,7.069088862433028,-0.13051743386159842,00-0034983,Hunter,Renfrow,13,H.Renfrow
2022,REG,2,Amon-Ra St. Brown,WR,DET,6.785000000000001,2.798985241075908,6.942500000000002,28.381140560059958,9,12,75,116,2,6.145555555555555,5.163834929011311,0.9817206265442442,00-0036963,Amon-Ra,St. Brown,14,A.St. Brown
2022,REG,2,Davante Adams,WR,LV,6.782857142857144,2.2936465902084344,11.04857142857143,33.137666566690946,2,7,28.57142857142857,12,1,4.479999999999997,5.695999975644099,-1.2159999756441024,00-0031381,Davante,Adams,17,D.Adams
2022,REG,2,Tyreek Hill,WR,MIA,6.746666666666666,3.9739807915442382,10.303846153846154,35.31133020509305,11,13,84.61538461538461,190,2,6.616363636363638,6.277725335032832,0.3386383013308061,00-0033040,Tyreek,Hill,10,T.Hill
2022,REG,2,Tyler Higbee,TE,LAR,6.7044444444444435,2.7565406554886667,6.5777777777777775,21.740727139184717,7,9,77.77777777777779,71,0,5.968571428571429,5.2919815937918555,0.6765898347795734,00-0033110,Tyler,Higbee,89,T.Higbee
2022,REG,2,Pharaoh Brown,TE,HOU,6.7,6.008282264136507,3.314,5.2484875360299,3,5,60,24,0,7.273333333333331,8.349152471453786,-1.0758191381204556,00-0033439,Pharaoh,Brown,85,P.Brown
2022,REG,2,Dallas Goedert,TE,PHI,6.672,5.300391110584942,5.894,11.449106449106447,5,6,83.33333333333334,82,0,10.506,8.603124558869762,1.902875441130238,00-0034351,Dallas,Goedert,88,D.Goedert
2022,REG,2,A.J. Brown,WR,PHI,6.665,3.716714789675469,13.23375,41.13053613053613,5,8,62.5,69,0,6.423999999999998,5.131631083705815,1.2923689162941825,00-0035676,Arthur,Brown,11,A.Brown
2022,REG,2,Garrett Wilson,WR,NYJ,6.569166666666667,2.958581260895958,12.722142857142858,42.77891197309956,8,14,57.14285714285714,102,2,3.151249999999999,2.4603019286669436,0.6909480713330556,00-0037740,Garrett,Wilson,17,G.Wilson
2022,REG,2,Richie James,WR,NYG,6.55,2.498908914183721,8.756666666666666,26.22149024305036,5,6,83.33333333333334,51,0,2.1400000000000006,4.151555002708937,-2.0115550027089366,00-0034286,Richard,James,80,R.James
2022,REG,2,Rashod Bateman,WR,BAL,6.545714285714285,2.9984574593248494,12.439999999999998,26.825211015957112,4,7,57.14285714285714,108,1,21.360000000000003,11.108339849857657,10.251660150142346,00-0036550,Rashod,Bateman,7,R.Bateman
2022,REG,2,Mark Andrews,TE,BAL,6.488000000000001,2.8842144301168364,11.339090909090912,38.42338734520363,9,11,81.81818181818183,104,1,3.416666666666666,3.54732267389156,-0.13065600722489412,00-0034753,Mark,Andrews,89,M.Andrews
2022,REG,2,Cooper Kupp,WR,LAR,6.418333333333333,3.282725943486167,8.604285714285716,44.237972824091074,11,14,78.57142857142857,108,2,3.994545454545454,3.626202816421157,0.36834263812429713,00-0033908,Cooper,Kupp,10,C.Kupp
2022,REG,2,Travis Kelce,TE,KC,6.41,3.4276342815943233,9.467142857142857,26.96533203125,5,7,71.42857142857143,51,0,4.712,4.02190127494381,0.6900987250561901,00-0030506,Travis,Kelce,87,T.Kelce
2022,REG,2,Ashton Dulin,WR,IND,6.2942857142857145,1.6826812997266696,13.207142857142857,30.201561530168892,5,7,71.42857142857143,79,0,2.579999999999999,2.488949319747462,0.09105068025253704,00-0035021,Ashton,Dulin,16,A.Dulin
2022,REG,2,Sterling Shepard,WR,NYG,6.269,2.8418836758089374,8.61,42.97050456655189,6,10,60,34,0,1.9733333333333338,2.9972452464470507,-1.0239119131137169,00-0032385,Sterling,Shepard,3,S.Shepard
2022,REG,2,Brandon Aiyuk,WR,SF,6.2524999999999995,2.472374201819852,10.286249999999999,46.891560772693595,5,8,62.5,63,0,5.468000000000002,6.843549020157843,-1.375549020157841,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
2022,REG,2,Jaylen Waddle,WR,MIA,6.240526315789474,3.065377644511984,10.11578947368421,50.666947856803915,11,19,57.89473684210527,171,2,7.586363636363635,3.9744435847500084,3.6119200516136267,00-0036613,Jaylen,Waddle,17,J.Waddle
2022,REG,2,Scott Miller,WR,TB,6.1975,2.89602828305602,16.323749999999997,44.833150233452336,3,8,37.5,34,0,2.099999999999999,2.8255100288487633,-0.7255100288487641,00-0035298,Scott,Miller,10,S.Miller
2022,REG,2,Tyler Conklin,TE,NYJ,6.1675,4.969188686081046,5.0344444444444445,10.882670829830671,6,9,66.66666666666666,40,0,4.413333333333334,6.071368203669294,-1.6580348703359604,00-0034270,Tyler,Conklin,83,T.Conklin
2022,REG,2,Treylon Burks,WR,TEN,5.9433333333333325,3.1353522910888203,7.466666666666666,23.16921803889119,4,6,66.66666666666666,47,0,3.7525000000000013,4.920247666093573,-1.1677476660935717,00-0037742,Treylon,Burks,16,T.Burks
2022,REG,2,Marquise Brown,WR,ARI,5.911818181818182,3.1034959528437467,9.518181818181818,41.55916325963562,6,11,54.54545454545454,68,0,4.214999999999999,4.521397620051251,-0.3063976200512517,00-0035662,Marquise,Brown,2,M.Brown
2022,REG,2,CeeDee Lamb,WR,DAL,5.835454545454545,2.7820174330531997,9.203636363636365,56.07000443066017,7,11,63.63636363636363,75,0,3.684285714285714,4.243345584825582,-0.5590598705398682,00-0036358,Cedarian,Lamb,88,C.Lamb
2022,REG,2,Jakobi Meyers,WR,NE,5.79,2.8381068202066726,9.07076923076923,38.70798319327731,9,13,69.23076923076923,95,0,2.5855555555555543,2.660015816014897,-0.07446026045934273,00-0034960,Jakobi,Meyers,16,J.Meyers
2022,REG,2,Stefon Diggs,WR,BUF,5.764285714285714,3.1143736150024246,10.578571428571427,45.76920699672415,12,14,85.71428571428571,148,3,2.4050000000000007,2.471303315884048,-0.06630331588404736,00-0031588,Stefon,Diggs,14,S.Diggs
2022,REG,2,Robby Anderson,WR,CAR,5.648000000000001,4.063446952456886,8.694,20.233662260286724,3,5,60,32,0,3.3533333333333295,4.678904328750794,-1.3255709954174644,00-0032688,Robby,Anderson,3,R.Anderson
2022,REG,2,Dezmon Patmon,WR,IND,5.622,1.2262951673734932,16.888333333333335,33.102479500833034,2,6,33.33333333333333,24,0,3.979999999999997,3.0590499822587844,0.9209500177412124,00-0036228,Dezmon,Patmon,10,D.Patmon
2022,REG,2,Curtis Samuel,WR,WAS,5.589999999999999,5.762479574454171,6.102222222222223,13.378480426786195,7,9,77.77777777777779,78,1,5.628571428571428,5.179306385427172,0.44926504314425575,00-0033282,Curtis,Samuel,10,C.Samuel
2022,REG,2,Zach Ertz,TE,ARI,5.56375,3.1521397236132924,5.90090909090909,25.76509347834716,8,11,72.72727272727273,75,0,4.29,4.015117668878986,0.274882331121014,00-0030061,Zachary,Ertz,86,Z.Ertz
2022,REG,2,D.J. Moore,WR,CAR,5.543333333333333,2.3617637980198194,12.159999999999998,33.960156395457076,3,6,50,43,1,0.853333333333334,3.2191815282294556,-2.3658481948961216,00-0034827,Denniston,Moore,2,D.Moore
2022,REG,2,Deebo Samuel,WR,SF,5.5425,4.469815156102869,-0.15499999999999994,-0.5299447261952246,5,6,83.33333333333334,44,0,9.138,7.82968889982576,1.3083111001742402,00-0035719,Tyshun,Samuel,19,D.Samuel
2022,REG,2,Marvin Jones,WR,JAX,5.433999999999999,2.6236097774912364,13.773999999999997,35.04121298463417,3,5,60,33,0,1.4633333333333336,3.219445307032705,-1.7561119736993713,00-0029293,Marvin,Jones,11,M.Jones
2022,REG,2,Josh Palmer,WR,LAC,5.403333333333333,4.487512056415436,7.678749999999997,25.776267203759655,4,8,50,30,1,3.1700000000000017,3.7354673964198497,-0.565467396419848,00-0036988,Josh,Palmer,5,J.Palmer
2022,REG,2,Noah Brown,WR,DAL,5.340000000000001,1.917144220315152,15.718,43.52569782897652,5,5,100,91,1,3.8659999999999997,5.721026360934775,-1.855026360934775,00-0033591,Noah,Brown,85,N.Brown
2022,REG,2,Evan Engram,TE,JAX,5.32,2.8901962667994785,3.976249999999998,16.185000508802275,7,8,87.5,46,0,4.145714285714288,3.8565309519553597,0.289183333758928,00-0033881,Evan,Engram,17,E.Engram
2022,REG,2,Chase Claypool,WR,PIT,5.2700000000000005,2.1855625754446093,4.916666666666668,11.423039690222653,4,6,66.66666666666666,26,0,1.692499999999999,1.483372894287843,0.20912710571215598,00-0036326,Chase,Claypool,11,C.Claypool
2022,REG,2,Jarvis Landry,WR,NO,5.213333333333334,5.271688407996039,4.032000000000002,4.029501708940458,4,5,80,25,0,3.7474999999999996,4.325022694555855,-0.5775226945558556,00-0031382,Jarvis,Landry,5,J.Landry
2022,REG,2,A.J. Green,WR,ARI,5.20857142857143,2.9185818815031266,7.441428571428572,20.676378359068,3,7,42.857142857142854,16,0,3.2666666666666657,2.8106999272707376,0.45596673939592813,00-0027942,Adriel,Green,18,A.Green
2022,REG,2,Shi Smith,WR,CAR,5.1866666666666665,2.58309987982004,8.606666666666667,24.036492273319677,1,6,16.666666666666664,2,0,4.25,12.922938266347046,-8.672938266347046,00-0036572,Shiyun,Smith,12,S.Smith
2022,REG,2,Logan Thomas,TE,WAS,5.1450000000000005,4.334616923921956,11.742,14.301722247935494,3,5,60,37,1,4.126666666666665,2.851830541922709,1.2748361247439561,00-0031260,Logan,Thomas,82,L.Thomas
2022,REG,2,Pat Freiermuth,TE,PIT,5.032500000000001,3.0032097485266607,4.735714285714287,12.836398838334945,4,7,57.14285714285714,22,1,4.5874999999999995,5.621057249964451,-1.0335572499644519,00-0036894,Pat,Freiermuth,88,P.Freiermuth
2022,REG,2,Courtland Sutton,WR,DEN,4.968000000000001,2.893700973371278,12.392727272727273,51.03133305881031,7,11,63.63636363636363,122,0,2.4242857142857135,3.032660696090358,-0.6083749818046447,00-0034348,Courtland,Sutton,14,C.Sutton
2022,REG,2,Tee Higgins,WR,CIN,4.949,2.648959653069545,11.17,54.92992377673962,6,10,60,71,1,3.1650000000000005,5.130052372497734,-1.9650523724977336,00-0036410,Tamaurice,Higgins,85,T.Higgins
2022,REG,2,Allen Robinson,WR,LAR,4.866,2.7255419989692142,9.158000000000001,16.816011751744398,4,5,80,53,1,4.4449999999999985,4.450658983608491,-0.005658983608492818,00-0031428,Allen,Robinson,1,Al.Robinson
2022,REG,2,Amari Cooper,WR,CLE,4.851999999999999,2.98270162754065,11.389,65.95436645818855,9,10,90,101,1,1.3455555555555554,1.496204938964571,-0.15064938340901568,00-0031544,Amari,Cooper,2,A.Cooper
2022,REG,2,Juwan Johnson,TE,NO,4.795,1.878609086260576,9.817142857142857,13.735483999920051,4,7,57.14285714285714,40,0,1.3124999999999982,1.6258293628279006,-0.31332936282790236,00-0036040,Juwan,Johnson,83,J.Johnson
2022,REG,2,Dawson Knox,TE,BUF,4.745000000000001,3.0729714598255446,6.422,9.92335743865505,4,5,80,41,0,5.04,4.423989301385177,0.616010698614823,00-0035689,Dawson,Knox,88,D.Knox
2022,REG,2,Nelson Agholor,WR,NE,4.6933333333333325,3.196458208176606,11.408333333333337,22.469143907563033,6,6,100,110,1,6.924999999999998,4.1954557129197765,2.7295442870802216,00-0031549,Nelson,Agholor,15,N.Agholor
2022,REG,2,Irv Smith,TE,MIN,4.41,4.147490279962507,7.257499999999999,22.393643691904188,5,8,62.5,36,1,3.656,2.982674443679616,0.6733255563203842,00-0034970,Irvin,Smith,84,I.Smith
2022,REG,2,Diontae Johnson,WR,PIT,4.381,2.742792480196697,10.192,39.46563407550822,6,10,60,57,0,0.64,1.2459707750625382,-0.6059707750625382,00-0035216,Diontae,Johnson,18,D.Johnson
2022,REG,2,Terry McLaurin,WR,WAS,4.34,1.7370557036226846,13.251249999999999,25.82397505541887,4,8,50,75,0,6.459999999999998,4.82008250021984,1.6399174997801582,00-0035659,Terry,McLaurin,17,T.McLaurin
2022,REG,2,Gerald Everett,TE,LAC,4.264,3.0154325006449167,3.685000000000001,15.462403491104409,6,10,60,71,0,8.169999999999998,5.297865329281346,2.872134670718652,00-0033895,Gerald,Everett,7,G.Everett
2022,REG,2,Ja'Marr Chase,WR,CIN,3.9637499999999997,3.442120644853046,6.723333333333333,29.756577329727072,5,9,55.55555555555556,54,0,6.166000000000002,4.400174864166547,1.7658251358334551,00-0036900,Ja'Marr,Chase,1,J.Chase
2022,REG,2,Jahan Dotson,WR,WAS,3.772,4.680768201951332,17.704,21.563421110326182,4,5,80,59,1,2.857499999999998,1.4423981426352839,1.4151018573647143,00-0037741,Jahan,Dotson,1,J.Dotson
2022,REG,2,Michael Thomas,WR,NO,3.3644444444444446,2.016159314105472,11.339999999999998,20.399352401511063,6,9,66.66666666666666,65,1,1.3150000000000006,0.7986061741897098,0.5163938258102908,00-0032765,Michael,Thomas,13,M.Thomas
2022,REG,2,Mike Williams,WR,LAC,3.1639999999999997,1.3647193941153335,13.588999999999999,57.01997314535081,8,10,80,113,1,1.17,1.2126057426673214,-0.04260574266732142,00-0033536,Michael,Williams,81,M.Williams
2022,REG,2,David Njoku,TE,CLE,2.7175000000000002,2.6036576749877,3.9400000000000004,11.408385452860784,3,5,60,32,0,9.049999999999999,7.110262348879208,1.939737651120791,00-0033885,David,Njoku,85,D.Njoku
2022,REG,2,Breshad Perriman,WR,TB,2.675,2.1670000582252587,12.374,21.24073056852513,3,5,60,45,1,4.726666666666667,5.715027716901773,-0.9883610502351061,00-0032054,Breshad,Perriman,16,B.Perriman
